sensor_id,timestamp,value
5,2025-01-01 16:39:55,142.48
5,2025-01-01 16:40:04,143.64
5,2025-01-01 16:40:20,144.08
5,2025-01-01 16:40:39,144.72
5,2025-01-01 16:40:49,144.22
5,2025-01-01 16:41:05,143.75
5,2025-01-01 16:41:34,142.26
5,2025-01-01 16:41:44,141.73
5,2025-01-01 16:41:51,142.29
5,2025-01-01 16:42:06,142.62
5,2025-01-01 16:42:28,142.21
5,2025-01-01 16:42:51,142.01
5,2025-01-01 16:43:06,142.58
5,2025-01-01 16:43:22,144.02
5,2025-01-01 16:43:51,144.31
5,2025-01-01 16:43:56,144.15
5,2025-01-01 16:44:13,142.88
5,2025-01-01 16:44:37,143.51
5,2025-01-01 16:44:56,144.25
5,2025-01-01 16:45:20,145.3
5,2025-01-01 16:45:38,146.65
5,2025-01-01 16:45:57,148.02
5,2025-01-01 16:46:25,148.49
5,2025-01-01 16:46:41,147.85
5,2025-01-01 16:47:05,148.46
5,2025-01-01 16:47:32,147.63
5,2025-01-01 16:48:01,148.71
5,2025-01-01 16:48:25,148.68
5,2025-01-01 16:48:30,148.41
5,2025-01-01 16:48:46,147.07
5,2025-01-01 16:48:53,146.86
5,2025-01-01 16:49:05,147.53
5,2025-01-01 16:49:30,147.46
5,2025-01-01 16:49:55,146.61
5,2025-01-01 16:50:21,146.15
5,2025-01-01 16:50:30,144.92
5,2025-01-01 16:50:38,145.56
5,2025-01-01 16:51:01,145.31
5,2025-01-01 16:51:24,145.2
5,2025-01-01 16:51:41,145.4
5,2025-01-01 16:52:00,144.59
5,2025-01-01 16:52:09,145.02
5,2025-01-01 16:52:24,143.87
5,2025-01-01 16:52:38,144.58
5,2025-01-01 16:52:43,144.89
5,2025-01-01 16:53:12,143.98
5,2025-01-01 16:53:31,145.28
5,2025-01-01 16:53:40,145.96
5,2025-01-01 16:54:09,146.93
5,2025-01-01 16:54:35,147.39
5,2025-01-01 16:54:42,147.95
5,2025-01-01 16:55:10,147.49
5,2025-01-01 16:55:25,148.36
5,2025-01-01 16:55:30,149.1
5,2025-01-01 16:55:48,147.88
5,2025-01-01 16:56:06,149.31
5,2025-01-01 16:56:21,148.68
5,2025-01-01 16:56:44,148.34
5,2025-01-01 16:57:01,147.88
5,2025-01-01 16:57:10,148.44
5,2025-01-01 16:57:28,146.98
5,2025-01-01 16:57:44,148.17
5,2025-01-01 16:58:10,149.4
5,2025-01-01 16:58:22,150.0
5,2025-01-01 16:58:31,148.74
5,2025-01-01 16:58:53,149.69
5,2025-01-01 16:59:01,148.73
5,2025-01-01 16:59:30,148.46
5,2025-01-01 16:59:35,147.81
5,2025-01-01 16:59:53,146.88
5,2025-01-01 17:00:14,145.99
5,2025-01-01 17:00:37,144.65
5,2025-01-01 17:01:05,143.71
5,2025-01-01 17:01:31,144.38
5,2025-01-01 17:01:41,144.08
5,2025-01-01 17:02:01,143.48
5,2025-01-01 17:02:11,143.57
5,2025-01-01 17:02:16,144.53
5,2025-01-01 17:02:22,145.58
5,2025-01-01 17:02:32,144.09
5,2025-01-01 17:02:38,143.09
5,2025-01-01 17:03:04,144.43
5,2025-01-01 17:03:31,143.33
5,2025-01-01 17:03:40,142.6
5,2025-01-01 17:04:10,142.59
5,2025-01-01 17:04:17,142.34
5,2025-01-01 17:04:25,142.07
5,2025-01-01 17:04:35,141.02
5,2025-01-01 17:05:05,140.53
5,2025-01-01 17:05:23,140.28
5,2025-01-01 17:05:49,140.22
5,2025-01-01 17:05:54,140.64
5,2025-01-01 17:06:13,141.32
5,2025-01-01 17:06:24,140.61
5,2025-01-01 17:06:48,139.37
5,2025-01-01 17:07:14,140.6
5,2025-01-01 17:07:44,141.39
5,2025-01-01 17:08:13,141.89
5,2025-01-01 17:08:27,141.38
5,2025-01-01 17:08:39,140.49
5,2025-01-01 17:08:44,140.95
5,2025-01-01 17:08:55,142.32
5,2025-01-01 17:09:18,141.2
5,2025-01-01 17:09:33,141.34
5,2025-01-01 17:10:02,141.75
5,2025-01-01 17:10:18,141.63
5,2025-01-01 17:10:39,142.34
5,2025-01-01 17:10:50,141.42
5,2025-01-01 17:10:59,140.65
5,2025-01-01 17:11:09,141.99
5,2025-01-01 17:11:21,141.87
5,2025-01-01 17:11:37,142.3
5,2025-01-01 17:11:50,141.35
5,2025-01-01 17:12:07,140.63
5,2025-01-01 17:12:18,140.19
5,2025-01-01 17:12:26,138.77
5,2025-01-01 17:12:45,138.78
5,2025-01-01 17:13:14,138.87
5,2025-01-01 17:13:31,138.17
5,2025-01-01 17:13:49,138.09
5,2025-01-01 17:14:06,138.86
5,2025-01-01 17:14:24,138.88
5,2025-01-01 17:14:54,139.24
5,2025-01-01 17:15:15,139.24
5,2025-01-01 17:15:22,138.26
5,2025-01-01 17:15:39,137.04
5,2025-01-01 17:16:00,136.67
5,2025-01-01 17:16:05,137.73
5,2025-01-01 17:16:34,136.97
5,2025-01-01 17:16:54,136.72
5,2025-01-01 17:17:16,137.81
5,2025-01-01 17:17:39,139.07
5,2025-01-01 17:18:09,140.28
5,2025-01-01 17:18:36,139.76
5,2025-01-01 17:18:54,139.3
5,2025-01-01 17:19:08,138.1
5,2025-01-01 17:19:16,138.53
5,2025-01-01 17:19:44,138.83
5,2025-01-01 17:20:03,138.0
5,2025-01-01 17:20:11,139.17
5,2025-01-01 17:20:41,139.57
5,2025-01-01 17:21:00,138.12
5,2025-01-01 17:21:30,138.61
5,2025-01-01 17:21:51,139.73
5,2025-01-01 17:22:19,138.97
5,2025-01-01 17:22:31,140.3
5,2025-01-01 17:22:49,139.38
5,2025-01-01 17:23:17,139.97
5,2025-01-01 17:23:41,140.32
5,2025-01-01 17:23:46,140.81
5,2025-01-01 17:24:06,141.76
5,2025-01-01 17:24:13,140.43
5,2025-01-01 17:24:22,139.14
5,2025-01-01 17:24:31,137.68
5,2025-01-01 17:25:01,137.16
5,2025-01-01 17:25:17,136.88
5,2025-01-01 17:25:44,137.16
5,2025-01-01 17:25:56,137.77
5,2025-01-01 17:26:15,136.75
5,2025-01-01 17:26:36,138.02
5,2025-01-01 17:26:59,136.55
5,2025-01-01 17:27:06,137.19
5,2025-01-01 17:27:30,136.4
5,2025-01-01 17:27:36,136.62
5,2025-01-01 17:28:02,137.6
5,2025-01-01 17:28:18,138.84
5,2025-01-01 17:28:36,139.31
5,2025-01-01 17:28:48,138.3
5,2025-01-01 17:29:15,137.01
5,2025-01-01 17:29:29,138.22
5,2025-01-01 17:29:43,136.87
5,2025-01-01 17:29:52,136.54
5,2025-01-01 17:30:08,135.6
5,2025-01-01 17:30:27,136.45
5,2025-01-01 17:30:33,135.86
5,2025-01-01 17:30:45,136.69
5,2025-01-01 17:31:08,136.33
5,2025-01-01 17:31:21,137.18
5,2025-01-01 17:31:42,138.37
5,2025-01-01 17:32:03,138.37
5,2025-01-01 17:32:10,139.5
5,2025-01-01 17:32:26,138.87
5,2025-01-01 17:32:41,140.17
5,2025-01-01 17:32:49,139.21
5,2025-01-01 17:33:14,139.69
5,2025-01-01 17:33:26,138.34
5,2025-01-01 17:33:32,139.41
5,2025-01-01 17:33:51,140.9
5,2025-01-01 17:34:01,140.87
5,2025-01-01 17:34:07,141.58
5,2025-01-01 17:34:14,141.04
5,2025-01-01 17:34:21,140.89
5,2025-01-01 17:34:50,140.62
5,2025-01-01 17:34:57,141.31
5,2025-01-01 17:35:08,140.51
5,2025-01-01 17:35:16,140.6
5,2025-01-01 17:35:24,141.2
5,2025-01-01 17:35:41,141.48
5,2025-01-01 17:35:58,140.37
5,2025-01-01 17:36:10,141.18
5,2025-01-01 17:36:33,140.14
5,2025-01-01 17:37:00,140.61
5,2025-01-01 17:37:16,139.93
5,2025-01-01 17:37:43,138.91
5,2025-01-01 17:38:02,137.75
5,2025-01-01 17:38:19,136.55
5,2025-01-01 17:38:49,137.04
5,2025-01-01 17:39:06,136.92
5,2025-01-01 17:39:28,138.29
5,2025-01-01 17:39:37,139.09
5,2025-01-01 17:39:47,139.38
5,2025-01-01 17:40:01,139.08
5,2025-01-01 17:40:08,137.86
5,2025-01-01 17:40:22,138.48
5,2025-01-01 17:40:44,138.37
5,2025-01-01 17:41:14,139.51
5,2025-01-01 17:41:24,140.22
5,2025-01-01 17:41:43,139.65
5,2025-01-01 17:41:50,139.38
5,2025-01-01 17:42:04,138.14
5,2025-01-01 17:42:28,137.65
5,2025-01-01 17:42:54,137.52
5,2025-01-01 17:43:24,138.09
5,2025-01-01 17:43:30,137.3
5,2025-01-01 17:44:00,137.15
5,2025-01-01 17:44:28,137.55
5,2025-01-01 17:44:49,138.18
5,2025-01-01 17:45:15,138.18
5,2025-01-01 17:45:31,139.09
5,2025-01-01 17:45:40,138.65
5,2025-01-01 17:45:58,138.36
5,2025-01-01 17:46:17,139.12
5,2025-01-01 17:46:23,138.79
5,2025-01-01 17:46:37,139.99
5,2025-01-01 17:46:43,138.99
5,2025-01-01 17:47:11,139.0
5,2025-01-01 17:47:24,138.72
5,2025-01-01 17:47:32,138.37
5,2025-01-01 17:47:39,137.24
5,2025-01-01 17:48:04,138.19
5,2025-01-01 17:48:10,138.5
5,2025-01-01 17:48:34,137.29
5,2025-01-01 17:48:57,136.83
5,2025-01-01 17:49:26,138.21
5,2025-01-01 17:49:34,137.34
5,2025-01-01 17:49:47,138.01
5,2025-01-01 17:50:17,138.58
5,2025-01-01 17:50:28,138.52
5,2025-01-01 17:50:50,137.19
5,2025-01-01 17:50:58,136.42
5,2025-01-01 17:51:08,136.23
5,2025-01-01 17:51:23,137.46
5,2025-01-01 17:51:38,136.09
5,2025-01-01 17:51:46,134.62
5,2025-01-01 17:52:02,134.32
5,2025-01-01 17:52:26,134.0
5,2025-01-01 17:52:49,135.4
5,2025-01-01 17:53:03,134.21
5,2025-01-01 17:53:08,135.65
5,2025-01-01 17:53:29,136.09
5,2025-01-01 17:53:39,136.02
5,2025-01-01 17:54:08,135.34
5,2025-01-01 17:54:16,134.25
5,2025-01-01 17:54:38,135.29
5,2025-01-01 17:54:48,134.94
5,2025-01-01 17:54:57,135.56
5,2025-01-01 17:55:27,136.51
5,2025-01-01 17:55:54,135.6
5,2025-01-01 17:56:17,134.47
5,2025-01-01 17:56:33,134.18
5,2025-01-01 17:56:55,135.08
5,2025-01-01 17:57:00,133.59
5,2025-01-01 17:57:28,134.85
5,2025-01-01 17:57:37,135.12
5,2025-01-01 17:57:51,136.15
5,2025-01-01 17:57:57,134.68
5,2025-01-01 17:58:25,134.94
5,2025-01-01 17:58:30,134.54
5,2025-01-01 17:58:37,135.52
5,2025-01-01 17:58:59,135.38
5,2025-01-01 17:59:23,135.44
5,2025-01-01 17:59:41,136.71
5,2025-01-01 17:59:56,135.49
5,2025-01-01 18:00:26,135.64
5,2025-01-01 18:00:54,134.35
5,2025-01-01 18:01:10,135.06
5,2025-01-01 18:01:23,134.0
5,2025-01-01 18:01:30,134.45
5,2025-01-01 18:01:36,133.86
5,2025-01-01 18:01:50,134.22
5,2025-01-01 18:02:18,132.76
5,2025-01-01 18:02:30,133.74
5,2025-01-01 18:02:56,133.57
5,2025-01-01 18:03:07,132.55
5,2025-01-01 18:03:34,133.17
5,2025-01-01 18:03:57,133.48
5,2025-01-01 18:04:18,134.16
5,2025-01-01 18:04:32,135.66
5,2025-01-01 18:04:39,135.15
5,2025-01-01 18:05:03,135.57
5,2025-01-01 18:05:25,134.56
5,2025-01-01 18:05:42,134.02
5,2025-01-01 18:06:00,133.7
5,2025-01-01 18:06:13,132.65
5,2025-01-01 18:06:33,132.3
5,2025-01-01 18:06:56,130.93
5,2025-01-01 18:07:06,130.81
5,2025-01-01 18:07:36,131.98
5,2025-01-01 18:08:01,133.36
5,2025-01-01 18:08:26,133.64
5,2025-01-01 18:08:50,132.37
5,2025-01-01 18:08:56,132.8
5,2025-01-01 18:09:04,132.53
5,2025-01-01 18:09:13,131.88
5,2025-01-01 18:09:32,131.32
5,2025-01-01 18:09:50,131.55
5,2025-01-01 18:10:12,130.48
5,2025-01-01 18:10:26,130.51
5,2025-01-01 18:10:55,130.29
5,2025-01-01 18:11:13,131.15
5,2025-01-01 18:11:42,130.86
5,2025-01-01 18:12:04,130.9
5,2025-01-01 18:12:32,131.9
5,2025-01-01 18:12:57,132.86
5,2025-01-01 18:13:02,132.85
5,2025-01-01 18:13:14,132.91
5,2025-01-01 18:13:20,131.79
5,2025-01-01 18:13:32,132.53
5,2025-01-01 18:13:52,133.68
5,2025-01-01 18:14:18,133.98
5,2025-01-01 18:14:31,134.6
5,2025-01-01 18:14:50,135.92
5,2025-01-01 18:15:02,136.18
5,2025-01-01 18:15:29,136.54
5,2025-01-01 18:15:52,136.11
5,2025-01-01 18:16:14,135.93
5,2025-01-01 18:16:26,137.12
5,2025-01-01 18:16:42,136.89
5,2025-01-01 18:16:57,135.73
5,2025-01-01 18:17:27,136.05
5,2025-01-01 18:17:40,136.54
5,2025-01-01 18:17:46,136.41
5,2025-01-01 18:18:00,137.04
5,2025-01-01 18:18:18,138.2
5,2025-01-01 18:18:38,137.11
5,2025-01-01 18:18:55,136.42
5,2025-01-01 18:19:12,136.58
5,2025-01-01 18:19:17,135.62
5,2025-01-01 18:19:36,135.72
5,2025-01-01 18:19:55,134.56
5,2025-01-01 18:20:19,134.5
5,2025-01-01 18:20:36,133.9
5,2025-01-01 18:21:04,134.48
5,2025-01-01 18:21:24,135.63
5,2025-01-01 18:21:29,136.69
5,2025-01-01 18:21:56,137.56
5,2025-01-01 18:22:13,137.5
5,2025-01-01 18:22:43,136.34
5,2025-01-01 18:22:53,136.11
5,2025-01-01 18:23:19,137.54
5,2025-01-01 18:23:36,137.75
5,2025-01-01 18:23:42,137.93
5,2025-01-01 18:24:04,136.43
5,2025-01-01 18:24:11,134.99
5,2025-01-01 18:24:34,136.45
5,2025-01-01 18:24:49,136.19
5,2025-01-01 18:25:14,134.7
5,2025-01-01 18:25:21,135.25
5,2025-01-01 18:25:30,135.98
5,2025-01-01 18:25:38,136.64
5,2025-01-01 18:25:50,137.62
5,2025-01-01 18:25:56,137.54
5,2025-01-01 18:26:10,137.66
5,2025-01-01 18:26:31,138.6
5,2025-01-01 18:26:55,137.9
5,2025-01-01 18:27:01,138.35
5,2025-01-01 18:27:20,138.66
5,2025-01-01 18:27:29,138.78
5,2025-01-01 18:27:52,138.52
5,2025-01-01 18:28:06,137.85
5,2025-01-01 18:28:12,138.16
5,2025-01-01 18:28:32,138.62
5,2025-01-01 18:28:43,138.4
5,2025-01-01 18:29:11,139.56
5,2025-01-01 18:29:16,138.82
5,2025-01-01 18:29:43,139.62
5,2025-01-01 18:29:54,138.25
5,2025-01-01 18:30:18,137.56
5,2025-01-01 18:30:45,137.48
5,2025-01-01 18:30:57,136.31
5,2025-01-01 18:31:06,136.51
5,2025-01-01 18:31:29,137.16
5,2025-01-01 18:31:43,138.32
5,2025-01-01 18:32:13,138.06
5,2025-01-01 18:32:37,138.62
5,2025-01-01 18:33:02,137.72
5,2025-01-01 18:33:11,138.78
5,2025-01-01 18:33:27,138.35
5,2025-01-01 18:33:39,138.33
5,2025-01-01 18:34:00,139.71
5,2025-01-01 18:34:05,140.6
5,2025-01-01 18:34:32,141.71
5,2025-01-01 18:34:38,142.68
5,2025-01-01 18:34:52,141.51
5,2025-01-01 18:35:08,140.17
5,2025-01-01 18:35:28,140.29
5,2025-01-01 18:35:38,139.45
5,2025-01-01 18:35:58,139.27
5,2025-01-01 18:36:28,138.03
5,2025-01-01 18:36:55,138.16
5,2025-01-01 18:37:15,137.38
5,2025-01-01 18:37:31,136.3
5,2025-01-01 18:37:37,136.52
5,2025-01-01 18:38:03,135.13
5,2025-01-01 18:38:12,136.21
5,2025-01-01 18:38:22,137.52
5,2025-01-01 18:38:35,138.69
5,2025-01-01 18:39:00,137.43
5,2025-01-01 18:39:16,137.56
5,2025-01-01 18:39:28,138.85
5,2025-01-01 18:39:51,139.07
5,2025-01-01 18:40:21,139.03
5,2025-01-01 18:40:32,139.74
5,2025-01-01 18:40:41,140.31
5,2025-01-01 18:40:48,141.13
5,2025-01-01 18:41:09,140.98
5,2025-01-01 18:41:22,141.01
5,2025-01-01 18:41:44,140.45
5,2025-01-01 18:42:04,141.66
5,2025-01-01 18:42:32,141.44
5,2025-01-01 18:42:45,140.72
5,2025-01-01 18:43:08,140.28
5,2025-01-01 18:43:18,141.15
5,2025-01-01 18:43:29,142.36
5,2025-01-01 18:43:45,143.84
5,2025-01-01 18:44:09,143.69
5,2025-01-01 18:44:37,142.69
5,2025-01-01 18:45:03,142.93
5,2025-01-01 18:45:27,142.37
5,2025-01-01 18:45:50,142.51
5,2025-01-01 18:46:06,141.75
5,2025-01-01 18:46:26,142.55
5,2025-01-01 18:46:39,143.24
5,2025-01-01 18:47:06,142.86
5,2025-01-01 18:47:31,143.82
5,2025-01-01 18:48:00,144.58
5,2025-01-01 18:48:20,143.32
5,2025-01-01 18:48:45,143.55
5,2025-01-01 18:49:07,143.95
5,2025-01-01 18:49:34,144.49
5,2025-01-01 18:49:58,145.79
5,2025-01-01 18:50:22,145.28
5,2025-01-01 18:50:47,144.82
5,2025-01-01 18:50:57,143.45
5,2025-01-01 18:51:22,143.54
5,2025-01-01 18:51:50,144.21
5,2025-01-01 18:52:09,144.88
5,2025-01-01 18:52:19,144.45
5,2025-01-01 18:52:31,144.27
5,2025-01-01 18:52:40,144.11
5,2025-01-01 18:52:53,143.49
5,2025-01-01 18:52:59,142.01
5,2025-01-01 18:53:17,143.47
5,2025-01-01 18:53:30,142.72
5,2025-01-01 18:53:47,141.73
5,2025-01-01 18:53:59,141.92
5,2025-01-01 18:54:25,141.56
5,2025-01-01 18:54:34,141.39
5,2025-01-01 18:54:53,140.3
5,2025-01-01 18:55:09,139.26
5,2025-01-01 18:55:36,139.92
5,2025-01-01 18:55:55,140.22
5,2025-01-01 18:56:21,140.61
5,2025-01-01 18:56:46,139.29
5,2025-01-01 18:57:08,138.63
5,2025-01-01 18:57:32,138.13
5,2025-01-01 18:58:02,139.05
5,2025-01-01 18:58:14,140.23
5,2025-01-01 18:58:36,141.22
5,2025-01-01 18:59:04,142.66
5,2025-01-01 18:59:28,141.24
5,2025-01-01 18:59:38,141.65
5,2025-01-01 19:00:06,141.53
5,2025-01-01 19:00:35,141.82
5,2025-01-01 19:00:45,140.98
5,2025-01-01 19:01:14,140.0
5,2025-01-01 19:01:20,140.32
5,2025-01-01 19:01:38,139.52
5,2025-01-01 19:02:01,139.37
5,2025-01-01 19:02:06,140.53
5,2025-01-01 19:02:18,139.28
5,2025-01-01 19:02:44,140.2
5,2025-01-01 19:02:49,139.41
5,2025-01-01 19:02:56,138.31
5,2025-01-01 19:03:22,139.13
5,2025-01-01 19:03:33,139.82
5,2025-01-01 19:03:51,139.56
5,2025-01-01 19:04:12,138.1
5,2025-01-01 19:04:17,136.72
5,2025-01-01 19:04:31,135.65
5,2025-01-01 19:04:46,135.53
5,2025-01-01 19:05:06,136.85
5,2025-01-01 19:05:18,135.52
5,2025-01-01 19:05:25,135.12
5,2025-01-01 19:05:37,134.09
5,2025-01-01 19:05:53,134.87
5,2025-01-01 19:06:09,136.17
5,2025-01-01 19:06:28,137.59
5,2025-01-01 19:06:37,136.53
5,2025-01-01 19:06:56,137.76
5,2025-01-01 19:07:09,138.12
5,2025-01-01 19:07:39,137.31
5,2025-01-01 19:08:04,137.8
5,2025-01-01 19:08:25,137.98
5,2025-01-01 19:08:51,136.92
5,2025-01-01 19:09:00,136.57
5,2025-01-01 19:09:26,135.97
5,2025-01-01 19:09:43,136.08
5,2025-01-01 19:09:59,134.94
5,2025-01-01 19:10:29,135.47
5,2025-01-01 19:10:34,134.55
5,2025-01-01 19:10:39,133.79
5,2025-01-01 19:11:09,134.4
5,2025-01-01 19:11:28,135.19
5,2025-01-01 19:11:53,133.92
5,2025-01-01 19:12:01,132.76
5,2025-01-01 19:12:12,132.46
5,2025-01-01 19:12:26,131.01
5,2025-01-01 19:12:54,131.26
5,2025-01-01 19:13:23,131.61
5,2025-01-01 19:13:44,131.82
5,2025-01-01 19:14:06,132.56
5,2025-01-01 19:14:18,133.43
5,2025-01-01 19:14:28,133.86
5,2025-01-01 19:14:35,134.19
5,2025-01-01 19:14:55,133.39
5,2025-01-01 19:15:00,132.6
5,2025-01-01 19:15:23,132.79
5,2025-01-01 19:15:38,132.78
5,2025-01-01 19:16:07,131.52
5,2025-01-01 19:16:36,132.54
5,2025-01-01 19:17:05,131.21
5,2025-01-01 19:17:10,131.2
5,2025-01-01 19:17:34,132.03
5,2025-01-01 19:17:56,133.39
5,2025-01-01 19:18:24,132.22
5,2025-01-01 19:18:45,130.96
5,2025-01-01 19:19:07,131.75
5,2025-01-01 19:19:27,130.59
5,2025-01-01 19:19:45,131.82
5,2025-01-01 19:20:11,130.83
5,2025-01-01 19:20:24,130.95
5,2025-01-01 19:20:36,130.57
5,2025-01-01 19:20:52,131.18
5,2025-01-01 19:21:21,131.64
5,2025-01-01 19:21:26,132.39
5,2025-01-01 19:21:45,131.48
5,2025-01-01 19:22:02,132.66
5,2025-01-01 19:22:08,131.65
5,2025-01-01 19:22:13,131.46
5,2025-01-01 19:22:36,132.92
5,2025-01-01 19:22:45,131.55
5,2025-01-01 19:23:09,131.34
5,2025-01-01 19:23:30,130.31
5,2025-01-01 19:23:58,129.41
5,2025-01-01 19:24:21,129.55
5,2025-01-01 19:24:29,129.05
5,2025-01-01 19:24:50,129.27
5,2025-01-01 19:25:07,130.3
5,2025-01-01 19:25:28,129.94
5,2025-01-01 19:25:56,129.51
5,2025-01-01 19:26:03,129.07
5,2025-01-01 19:26:22,127.67
5,2025-01-01 19:26:34,127.95
5,2025-01-01 19:26:58,128.67
5,2025-01-01 19:27:22,128.23
5,2025-01-01 19:27:45,128.98
5,2025-01-01 19:28:06,127.57
5,2025-01-01 19:28:36,128.89
5,2025-01-01 19:28:57,129.15
5,2025-01-01 19:29:12,129.85
5,2025-01-01 19:29:19,131.09
5,2025-01-01 19:29:25,132.18
5,2025-01-01 19:29:50,131.85
5,2025-01-01 19:30:11,131.05
5,2025-01-01 19:30:32,131.81
5,2025-01-01 19:30:43,133.1
5,2025-01-01 19:31:05,131.93
5,2025-01-01 19:31:26,133.17
5,2025-01-01 19:31:39,132.92
5,2025-01-01 19:31:55,132.56
5,2025-01-01 19:32:03,132.09
5,2025-01-01 19:32:16,133.49
5,2025-01-01 19:32:23,133.07
5,2025-01-01 19:32:31,133.28
5,2025-01-01 19:32:43,134.67
5,2025-01-01 19:32:48,133.5
5,2025-01-01 19:33:10,133.74
5,2025-01-01 19:33:18,133.92
5,2025-01-01 19:33:37,134.56
5,2025-01-01 19:33:45,133.76
5,2025-01-01 19:33:54,133.94
5,2025-01-01 19:34:15,135.15
5,2025-01-01 19:34:29,135.9
5,2025-01-01 19:34:59,137.34
5,2025-01-01 19:35:11,138.75
5,2025-01-01 19:35:41,139.82
5,2025-01-01 19:35:57,140.95
5,2025-01-01 19:36:18,140.88
5,2025-01-01 19:36:37,139.98
5,2025-01-01 19:36:56,139.5
5,2025-01-01 19:37:02,139.13
5,2025-01-01 19:37:07,138.79
5,2025-01-01 19:37:21,139.74
5,2025-01-01 19:37:38,138.98
5,2025-01-01 19:38:00,137.81
5,2025-01-01 19:38:17,136.31
5,2025-01-01 19:38:43,136.84
5,2025-01-01 19:39:03,137.49
5,2025-01-01 19:39:23,136.84
5,2025-01-01 19:39:31,136.32
5,2025-01-01 19:39:53,137.25
5,2025-01-01 19:40:09,138.37
5,2025-01-01 19:40:23,137.54
5,2025-01-01 19:40:48,136.22
5,2025-01-01 19:40:59,136.4
5,2025-01-01 19:41:28,137.21
5,2025-01-01 19:41:39,137.83
5,2025-01-01 19:41:48,138.74
5,2025-01-01 19:42:17,138.79
5,2025-01-01 19:42:40,139.77
5,2025-01-01 19:42:46,139.73
5,2025-01-01 19:43:15,139.85
5,2025-01-01 19:43:41,139.76
5,2025-01-01 19:44:08,139.51
5,2025-01-01 19:44:24,138.19
5,2025-01-01 19:44:52,139.06
5,2025-01-01 19:45:06,139.43
5,2025-01-01 19:45:22,139.38
5,2025-01-01 19:45:44,138.6
5,2025-01-01 19:46:07,139.41
5,2025-01-01 19:46:15,138.29
5,2025-01-01 19:46:43,138.91
5,2025-01-01 19:46:55,139.57
5,2025-01-01 19:47:20,139.47
5,2025-01-01 19:47:25,139.49
5,2025-01-01 19:47:54,140.16
5,2025-01-01 19:48:14,140.68
5,2025-01-01 19:48:42,139.98
5,2025-01-01 19:48:57,140.56
5,2025-01-01 19:49:23,141.96
5,2025-01-01 19:49:29,142.5
5,2025-01-01 19:49:43,142.46
5,2025-01-01 19:49:54,142.28
5,2025-01-01 19:50:06,142.25
5,2025-01-01 19:50:22,140.86
5,2025-01-01 19:50:34,140.18
5,2025-01-01 19:50:56,141.65
5,2025-01-01 19:51:26,141.16
5,2025-01-01 19:51:41,141.1
5,2025-01-01 19:51:58,140.53
5,2025-01-01 19:52:20,139.48
5,2025-01-01 19:52:39,140.93
5,2025-01-01 19:52:49,141.06
5,2025-01-01 19:53:01,139.98
5,2025-01-01 19:53:09,139.79
5,2025-01-01 19:53:37,139.92
5,2025-01-01 19:53:49,141.26
5,2025-01-01 19:54:18,142.63
5,2025-01-01 19:54:46,141.25
5,2025-01-01 19:54:54,142.11
5,2025-01-01 19:55:15,141.19
5,2025-01-01 19:55:32,139.81
5,2025-01-01 19:56:01,141.2
5,2025-01-01 19:56:24,142.59
5,2025-01-01 19:56:30,142.48
5,2025-01-01 19:57:00,141.49
5,2025-01-01 19:57:22,142.27
5,2025-01-01 19:57:44,142.75
5,2025-01-01 19:58:05,143.64
5,2025-01-01 19:58:18,144.04
5,2025-01-01 19:58:37,143.24
5,2025-01-01 19:59:05,141.91
5,2025-01-01 19:59:22,141.16
5,2025-01-01 19:59:45,142.04
5,2025-01-01 19:59:59,142.66
5,2025-01-01 20:00:16,143.39
5,2025-01-01 20:00:34,142.21
5,2025-01-01 20:00:53,141.03
5,2025-01-01 20:01:20,142.44
5,2025-01-01 20:01:33,141.57
5,2025-01-01 20:01:52,140.26
5,2025-01-01 20:02:03,140.95
5,2025-01-01 20:02:08,139.81
5,2025-01-01 20:02:24,138.97
5,2025-01-01 20:02:31,138.31
5,2025-01-01 20:02:40,137.59
5,2025-01-01 20:02:47,138.91
5,2025-01-01 20:02:56,138.05
5,2025-01-01 20:03:10,136.57
5,2025-01-01 20:03:20,135.46
5,2025-01-01 20:03:46,134.17
5,2025-01-01 20:04:12,133.43
5,2025-01-01 20:04:32,132.6
5,2025-01-01 20:04:42,132.54
5,2025-01-01 20:05:11,131.19
5,2025-01-01 20:05:30,130.12
5,2025-01-01 20:05:55,129.88
5,2025-01-01 20:06:16,129.55
5,2025-01-01 20:06:26,128.05
5,2025-01-01 20:06:50,128.31
5,2025-01-01 20:07:00,128.15
5,2025-01-01 20:07:23,128.53
5,2025-01-01 20:07:33,128.64
5,2025-01-01 20:07:43,128.09
5,2025-01-01 20:07:51,128.02
5,2025-01-01 20:07:56,127.97
5,2025-01-01 20:08:26,128.26
5,2025-01-01 20:08:38,129.12
5,2025-01-01 20:08:53,128.62
5,2025-01-01 20:09:07,128.35
5,2025-01-01 20:09:15,127.84
5,2025-01-01 20:09:25,129.24
5,2025-01-01 20:09:31,128.59
5,2025-01-01 20:09:42,128.89
5,2025-01-01 20:09:51,128.17
5,2025-01-01 20:10:02,128.84
5,2025-01-01 20:10:09,129.61
5,2025-01-01 20:10:19,129.12
5,2025-01-01 20:10:48,130.42
5,2025-01-01 20:11:02,130.95
5,2025-01-01 20:11:16,129.75
5,2025-01-01 20:11:28,129.5
5,2025-01-01 20:11:37,130.27
5,2025-01-01 20:11:42,130.47
5,2025-01-01 20:11:52,129.76
